标题,positionInfo,houseInfo,followInfo,totalPrice,unitPrice
联排别墅 130万自住精装修  不临街 居住安静 南北花园,宜山居    -  南邵,5室3厅 | 232.4平米 | 南 北 | 精装 | 3层  | 板楼 | 联排别墅,116人关注 / 24天以前发布,820,"35,284元/平"
宝星国际二期  直观SOHO  视野开阔,宝星国际二期    -  望京,3室1厅 | 126.25平米 | 南 北 | 精装 | 高楼层(共25层) | 2007年建 | 板楼,20人关注 / 22天以前发布,1290,"102,179元/平"
南北通透3居室 满五年成本价 看房随时 诚意出售,南湖东园一区    -  望京,3室2厅 | 120.58平米 | 南 北 | 简装 | 中楼层(共7层) | 1998年建 | 板楼,66人关注 / 25天以前发布,845,"70,078元/平"
万寿路1号院 低层精装三居 满五年唯一,万寿路1号院    -  万寿路,3室1厅 | 76.6平米 | 南 北 | 精装 | 底层(共5层)  | 板楼,36人关注 / 27天以前发布,780,"101,828元/平"
三环新城6号院，正规三居，双卫生间，视野好，没遮挡,三环新城6号院    -  玉泉营,3室2厅 | 121.8平米 | 南 | 精装 | 高楼层(共22层)  | 板楼,17人关注 / 16天以前发布,750,"61,577元/平"
格林云墅  复式户型  三个卧室朝南全明格局 诚心出售,格林云墅    -  南中轴机场商务区,4室1厅 | 138.62平米 | 南 北 | 简装 | 顶层(共9层) | 2015年建 | 板楼,26人关注 / 21天以前发布,409,"29,506元/平"
天通苑北二区电梯三居室，商品房，南北通透，视野好,天通苑北二区    -  天通苑,3室2厅 | 148.98平米 | 南 北 | 精装 | 高楼层(共13层) | 2005年建 | 板楼,29人关注 / 29天以前发布,645,"43,295元/平"
牡丹园北影小区，精装修，电梯直达，看房方便,北影小区    -  北太平庄,2室1厅 | 64.3平米 | 南 北 | 精装 | 低楼层(共12层)  | 板楼,41人关注 / 7天以前发布,730,"113,531元/平"
五道口 成府路35号院 清华大学南门外 带客厅大两居室,成府路35号院    -  五道口,2室1厅 | 68.69平米 | 南 北 | 精装 | 顶层(共6层)  | 板楼,30人关注 / 13天以前发布,695,"101,180元/平"
新壁街 2室1厅 南,新壁街    -  西单,2室1厅 | 74.71平米 | 南 | 精装 | 中楼层(共6层) | 2004年建 | 板塔结合,24人关注 / 4天以前发布,1080,"144,559元/平"
大钟寺三建宿舍 三居全明户型 中间层满五唯一,大钟寺甲133号院    -  皂君庙,3室1厅 | 68平米 | 东 南 北 | 精装 | 中楼层(共6层) | 1985年建 | 板塔结合,14人关注 / 7天以前发布,780,"114,706元/平"
开阳里七区中间楼层南北两居室诚心出售,开阳里七区    -  北京南站,2室1厅 | 73.63平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,9人关注 / 4天以前发布,570,"77,415元/平"
大峪街道南大街社区 视野宽阔，南北通透,新桥南大街    -  滨河西区,3室1厅 | 75.04平米 | 南 北 | 简装 | 顶层(共6层) | 1988年建 | 板楼,6人关注 / 7天以前发布,229.5,"30,584元/平"
天通苑东三区，电梯三居室，业主诚意出售，随时看房。,天通苑东三区    -  天通苑,3室1厅 | 150.27平米 | 东北 | 简装 | 中楼层(共20层) | 2003年建 | 塔楼,49人关注 / 29天以前发布,488,"32,475元/平"
芳群园四区，满五唯一，南三环内,芳群园四区    -  方庄,3室1厅 | 92.96平米 | 南 西 北 | 简装 | 高楼层(共18层)  | 板塔结合,43人关注 / 12天以前发布,565,"60,779元/平"
清澄名苑南区精装修 南北通透三居室 电梯房,清澄名苑南区    -  黄村中,3室1厅 | 137.95平米 | 南 北 | 简装 | 中楼层(共11层) | 2003年建 | 板楼,13人关注 / 14天以前发布,710,"51,468元/平"
天通苑板楼三居室精装修可以拎包入住，商品房满五唯一,天通西苑二区    -  天通苑,3室1厅 | 133.29平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,22人关注 / 14天以前发布,550,"41,264元/平"
西山华府 小区中间 临水系 次顶层 精装 满五唯一,西山华府    -  马连洼,4室2厅 | 288.59平米 | 南 北 | 精装 | 高楼层(共7层) | 2011年建 | 板楼,21人关注 / 15天以前发布,2600,"90,094元/平"
满五唯一，交通便利，成熟社区，南北通透，低楼层,美然百度城    -  玉桥,3室2厅 | 116.31平米 | 南 北 | 简装 | 底层(共9层) | 2002年建 | 板楼,15人关注 / 10天以前发布,580,"49,867元/平"
芳群园二区板楼三居 南北通透 满五年 精装修 采光好,芳群园二区    -  方庄,3室1厅 | 71.92平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,14人关注 / 9天以前发布,520,"72,303元/平"
美利新世界南北通两居室透格局采光好,美利新世界    -  旧宫,2室2厅 | 113.12平米 | 南 北 | 简装 | 顶层(共6层) | 2004年建 | 板楼,5人关注 / 9天以前发布,465,"41,107元/平"
浉城百丽叠下别墅，精装修，南北通透，有车位,浉城百丽    -  亦庄,4室3厅 | 183.95平米 | 南 北 | 精装 | 底层(共4层) | 2003年建 | 板楼,14人关注 / 13天以前发布,1300,"70,672元/平"
美丽园二期  南北通透小3居室 精装修！一梯两户带电梯,美丽园    -  四季青,3室2厅 | 127.67平米 | 南 北 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,11人关注 / 10天以前发布,1795,"140,597元/平"
西红门电梯房*鸿坤理想城派郡20号院”,鸿坤理想城派郡20号院    -  西红门,3室2厅 | 132.9平米 | 北 南 | 精装 | 高楼层(共11层) | 2010年建 | 板楼,11人关注 / 11天以前发布,760,"57,186元/平"
富泉花园 3室2厅 南 北,富泉花园    -  东关,3室2厅 | 167.62平米 | 南 北 | 简装 | 4层 | 2000年建 | 暂无数据,4人关注 / 13天以前发布,680,"40,568元/平"
青秀城下跃户型 上下2层 四环内2011年 房间多 装修好,青秀城    -  玉泉营,3室2厅 | 98.8平米 | 南 北 | 精装 | 底层(共14层) | 2011年建 | 板楼,36人关注 / 12天以前发布,950,"96,154元/平"
满五唯一 南礼士路 全明三居 南北通透,南礼士路三条北里    -  月坛,3室1厅 | 81.9平米 | 东 南 北 | 简装 | 高楼层(共6层) | 1985年建 | 板楼,16人关注 / 15天以前发布,1199,"146,399元/平"
果岭小镇联排别墅，精装修，配套设施齐全，交通便利,果岭小镇    -  东关,4室2厅 | 204.36平米 | 南 北 | 精装 | 1层 | 2007年建 | 暂无数据,10人关注 / 12天以前发布,920,"45,019元/平"
龙兴园北区+满五年唯一+全明格局大三居,龙兴园北区    -  回龙观,3室2厅 | 132.07平米 | 南 北 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,9人关注 / 15天以前发布,635,"48,081元/平"
北京华侨城1号院 南北通透三居 卫生间有窗户,北京华侨城1号院    -  欢乐谷,3室1厅 | 166.16平米 | 南 北 | 精装 | 15层 | 2006年建 | 板楼,29人关注 / 12天以前发布,1200,"72,220元/平"
骏城 5室3厅 南 北,骏城    -  高米店,5室3厅 | 209.65平米 | 南 北 | 简装 | 顶层(共6层) | 2005年建 | 板楼,5人关注 / 8天以前发布,860,"41,021元/平"
新康家园 3室1厅 南 北,新康家园    -  亦庄,3室1厅 | 114.43平米 | 南 北 | 简装 | 15层 | 2003年建 | 板塔结合,25人关注 / 12天以前发布,642,"56,105元/平"
天通苑本一区 板楼3居 精装自住 商满五唯一,天通苑本一区    -  天通苑,3室1厅 | 140.11平米 | 南 北 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,2人关注 / 15天以前发布,530,"37,828元/平"
名都家苑 4号线 满五唯一 复式三居 业主自住 随时签约,名都家苑    -  马家堡,3室2厅 | 78.86平米 | 南 | 精装 | 12层 | 2006年建 | 板楼,42人关注 / 9天以前发布,840,"106,518元/平"
开阳里六区，满五年唯一，双卫，三居南向采光好,开阳里六区    -  北京南站,3室2厅 | 122.24平米 | 南 | 简装 | 24层 | 2002年建 | 塔楼,27人关注 / 13天以前发布,880,"71,990元/平"
房子格局比较方正，一梯两户，看房提前预约,龙湖香醍漫步三区    -  马坡,3室2厅 | 138.64平米 | 南 北 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,24人关注 / 15天以前发布,430,"31,016元/平"
运乔嘉园南向客厅三居室，不临街，满五年家庭唯一,运乔嘉园    -  乔庄,3室2厅 | 116.28平米 | 南 北 | 精装 | 底层(共11层) | 2004年建 | 板塔结合,4人关注 / 9天以前发布,495,"42,570元/平"
龙腾四区 5+6复式 南北通透 阳台在客厅 自住装修,龙腾苑四区    -  回龙观,5室2厅 | 181.66平米 | 南 北 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,37人关注 / 11天以前发布,685,"37,708元/平"
润西山苑 南北通透 精装修 四居室,润西山苑    -  冯村,4室2厅 | 175.47平米 | 南 西 北 | 精装 | 低楼层(共10层) | 2014年建 | 塔楼,9人关注 / 15天以前发布,746,"42,515元/平"
紫竹院公园西门 人济山庄东南三居室 不临街,人济山庄    -  紫竹桥,3室1厅 | 158.89平米 | 东南 | 精装 | 26层 | 2001年建 | 塔楼,32人关注 / 10天以前发布,1656,"104,224元/平"
星河城春季星空 花园洋房 一跃二复式四居 挑高5.52米,春季星空    -  草桥,5室2厅 | 266.16平米 | 南 北 | 简装 | 底层(共6层) | 2005年建 | 板楼,54人关注 / 12天以前发布,1980,"74,392元/平"
精装修  满五唯一 前后都是绿化,益辰欣园    -  科技园区,3室2厅 | 141.4平米 | 南 北 | 精装 | 低楼层(共11层)  | 板楼,18人关注 / 15天以前发布,739,"52,264元/平"
天秀花园古月园 装修好  通透强 位置好 拎包入住,天秀花园古月园    -  马连洼,3室2厅 | 135.95平米 | 南 北 | 精装 | 中楼层(共7层) | 2003年建 | 板楼,27人关注 / 13天以前发布,1360,"100,037元/平"
西红门 福星花园 三居室 洋房商品房社区,福星花园    -  西红门,3室2厅 | 191.21平米 | 南 北 | 精装 | 底层(共4层) | 2002年建 | 板楼,21人关注 / 14天以前发布,960,"50,207元/平"
满五年唯一，中间楼层，南北通透，采光充足，视野宽阔,柳岸方园    -  玉桥,3室2厅 | 143.63平米 | 南 北 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,26人关注 / 13天以前发布,789,"54,933元/平"
杨庄北区双卫全明板楼二层，南北大三居2002年楼龄,杨庄北区    -  杨庄,3室2厅 | 127平米 | 南 北 | 简装 | 低楼层(共6层) | 2002年建 | 板楼,22人关注 / 11天以前发布,736,"57,953元/平"
领秀新硅谷1号院 精装修三居  高楼层 满五年唯一,领秀新硅谷1号院    -  西二旗,3室2厅 | 142.51平米 | 南 北 | 精装 | 高楼层(共9层) | 2011年建 | 板楼,45人关注 / 10天以前发布,1238,"86,872元/平"
金星园新增板楼高楼层全南向两居室。采光好满五唯一！,金星园    -  三元桥,2室1厅 | 112.15平米 | 南 | 精装 | 高楼层(共13层) | 2004年建 | 板楼,19人关注 / 18天以前发布,1360,"121,267元/平"
马家堡 角门 2000年电梯房 近地铁 格局好 客厅大,京华苑    -  角门,1室1厅 | 76.71平米 | 西 | 简装 | 高楼层(共20层) | 2001年建 | 塔楼,0人关注 / 28天以前发布,408,"53,188元/平"
皂君东里满五年唯一 中间层 明厨明卫全南向两居,皂君东里    -  皂君庙,2室1厅 | 60.4平米 | 南 | 精装 | 中楼层(共6层) | 1983年建 | 板楼,43人关注 / 23天以前发布,650,"107,616元/平"
远洋一方润园2号院南向一居，中高楼层视野采光好。,远洋一方润园2号院    -  双桥,1室1厅 | 64.11平米 | 南 | 精装 | 中楼层(共15层) | 2010年建 | 板塔结合,18人关注 / 28天以前发布,418,"65,201元/平"
白纸坊 满五唯一商品房 2004年楼龄 全明格局 全天采光,樱桃二条8号院    -  白纸坊,2室1厅 | 79.07平米 | 西南 | 简装 | 底层(共14层) | 2006年建 | 板楼,32人关注 / 13天以前发布,850,"107,500元/平"
满庭芳园小区，正规三居，看房方便。,满庭芳园    -  双榆树,3室1厅 | 129.14平米 | 南 东北 | 简装 | 低楼层(共24层)  | 塔楼,55人关注 / 13天以前发布,1080,"83,631元/平"
东兴一区 南北通透两居室 近地铁 中间层,东兴一区    -  顺义城,2室1厅 | 78.73平米 | 南 北 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,15人关注 / 13天以前发布,289,"36,708元/平"
南四环边 宜兰园小区 南北小两居 满五年唯一诚心出售,宜兰园    -  花乡,2室1厅 | 65.04平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,27人关注 / 14天以前发布,315,"48,432元/平"
远洋山水 3室1厅 南 北,远洋山水    -  鲁谷,3室1厅 | 144.15平米 | 南 北 | 简装 | 27层 | 2006年建 | 板塔结合,55人关注 / 12天以前发布,870,"60,354元/平"
满五年不唯一地质部宿舍央产小两居,北礼士路70号院    -  阜成门,2室1厅 | 48.8平米 | 西 北 | 简装 | 底层(共6层)  | 板楼,11人关注 / 14天以前发布,680,"139,345元/平"
花虎沟2号 满五唯一 有储藏间 不临街 无遮挡 出行方便,汽修一厂宿舍    -  奥林匹克公园,2室1厅 | 61.24平米 | 南 北 | 简装 | 底层(共6层) | 1989年建 | 板楼,23人关注 / 13天以前发布,408,"66,624元/平"
晨光小区南北通透 中间层 正规小两居,晨光小区    -  马家堡,2室1厅 | 56.47平米 | 南 北 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,28人关注 / 14天以前发布,380,"67,293元/平"
安外大街3号院满五年唯一，3居室带有一个正规客厅,安外大街3号院    -  安定门,3室1厅 | 71.67平米 | 西 北 | 精装 | 顶层(共6层) | 1988年建 | 板楼,21人关注 / 6天以前发布,652,"90,973元/平"
长阳半岛2号院 南北通透格局 满五唯一 配套设施齐全,长阳半岛2号院    -  长阳,3室1厅 | 94.87平米 | 南 北 | 精装 | 低楼层(共9层) | 2011年建 | 板楼,38人关注 / 12天以前发布,445,"46,907元/平"
交通便利 居住安静 大客厅带阳台 采光充足 视野宽阔,城子二斜井    -  城子,3室1厅 | 68.34平米 | 南 北 | 简装 | 底层(共6层) | 1992年建 | 板楼,15人关注 / 16天以前发布,193,"28,242元/平"
天居园双卫大两居，满五唯一，高楼层，三面采光,天居园    -  奥林匹克公园,2室1厅 | 110.25平米 | 东 东南 南 北 | 精装 | 中楼层(共32层) | 2008年建 | 塔楼,65人关注 / 12天以前发布,690,"62,586元/平"
石榴园南里 南北通透大客厅满五唯一,石榴园南里小区    -  刘家窑,2室1厅 | 64.37平米 | 南 北 | 简装 | 顶层(共6层)  | 板楼,34人关注 / 15天以前发布,330,"51,267元/平"
北新家园南北通透两居室，满五年成本价，低楼层,北新家园    -  西三旗,2室1厅 | 69.75平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,53人关注 / 12天以前发布,525,"75,269元/平"
恒华安纳湖 精装南向两居室 中高楼层,恒华安纳湖    -  马坡,2室1厅 | 90.62平米 | 南 | 精装 | 中楼层(共10层) | 2013年建 | 板楼,19人关注 / 16天以前发布,260,"28,692元/平"
电梯房 满五唯一 正规一居布局合理，采光好视野无遮挡,蓝调沙龙西区    -  九棵树(家乐福),1室1厅 | 55.63平米 | 西北 | 精装 | 低楼层(共15层) | 2005年建 | 板塔结合,36人关注 / 7天以前发布,249,"44,761元/平"
牡丹园牛奶宿舍满五年近地铁公园停车方便,牛奶宿舍    -  牡丹园,2室1厅 | 62.6平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,35人关注 / 14天以前发布,705,"112,620元/平"
模式口南里满五唯一正规带电梯两居室 业主诚心出售,模式口南里    -  苹果园,2室1厅 | 62.97平米 | 西南 | 简装 | 中楼层(共16层) | 1987年建 | 塔楼,35人关注 / 15天以前发布,298,"47,325元/平"
两年才出好户型/南北板楼三居/三房朝南/精装满五唯一,雅成一里    -  朝青,3室1厅 | 90.28平米 | 南 北 | 精装 | 7层 | 2001年建 | 板楼,50人关注 / 15天以前发布,645,"71,445元/平"
总楼层5层，带电梯花园洋房，看房方便，可签约,一品嘉园西区    -  南中轴机场商务区,2室1厅 | 86.71平米 | 南 北 | 简装 | 中楼层(共6层) | 2010年建 | 板楼,11人关注 / 10天以前发布,202,"23,297元/平"
南二环 北京南站 开阳里一街 小两居,开阳里一街    -  北京南站,2室1厅 | 56.72平米 | 东 | 简装 | 12层  | 板塔结合,12人关注 / 16天以前发布,409,"72,109元/平"
《低密洋房社区》南北通透，低楼层，正规一居室，,天通苑本二区    -  天通苑,1室1厅 | 61.32平米 | 南 北 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,13人关注 / 11天以前发布,365,"59,524元/平"
二环外 建行家属院管理好 5、14号线双地铁,蒲安西里    -  蒲黄榆,2室1厅 | 57.54平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,33人关注 / 11天以前发布,360,"62,566元/平"
明珠花园东区南北通透双卫大三居,明珠花园    -  十里堡镇,3室1厅 | 107.01平米 | 南 北 | 简装 | 6层 | 2011年建 | 板楼,7人关注 / 11天以前发布,155,"14,485元/平"
北三环安华里，电梯南北两居，楼层高采光好,安华里社区    -  安贞,2室1厅 | 65.35平米 | 南 北 | 简装 | 中楼层(共14层) | 1989年建 | 板塔结合,21人关注 / 14天以前发布,580,"88,753元/平"
民政局自管家属院 94年钢混结构 南向 居住安静 满五年,华严北里2号院    -  健翔桥,1室1厅 | 50.42平米 | 南 | 简装 | 低楼层(共11层) | 1994年建 | 板塔结合,16人关注 / 12天以前发布,438,"86,871元/平"
角门西双地铁4+10号双地铁 2010年商品房一居,左右坊    -  马家堡,1室1厅 | 36.33平米 | 东 | 精装 | 16层 | 2009年建 | 板楼,9人关注 / 5天以前发布,239,"65,786元/平"
此房是南北通透，高楼层，业主诚意出售，看房方便,育新花园北里    -  大兴新机场洋房别墅区,2室1厅 | 79.75平米 | 南 北 | 简装 | 高楼层(共18层) | 2013年建 | 板楼,17人关注 / 7天以前发布,182,"22,822元/平"
西南朝向一居，无遮挡，采光充足，交通便利，配套齐全,珠江骏景北区    -  大红门,1室1厅 | 71.2平米 | 南 | 简装 | 高楼层(共18层) | 2004年建 | 塔楼,27人关注 / 10天以前发布,535,"75,141元/平"
清芷园正规西南两居室，满五年采光好格局方正,清芷园    -  右安门内,2室1厅 | 80.68平米 | 西南 | 精装 | 18层 | 2003年建 | 板塔结合,51人关注 / 10天以前发布,970,"120,229元/平"
满五唯一商品房  两卧朝南 精装修 看房有钥匙,海特花园小区    -  苹果园,2室1厅 | 85.7平米 | 西南 | 精装 | 低楼层(共18层) | 1999年建 | 塔楼,23人关注 / 10天以前发布,498,"58,110元/平"
桃园小区  正规两居室  南北通透  房龄新,桃园小区    -  大峪,2室1厅 | 86.99平米 | 南 北 | 简装 | 顶层(共6层) | 2000年建 | 板楼,3人关注 / 5天以前发布,218,"25,061元/平"
信苑小区 中间南北三居室双卧室南 看房方便 诚心出售,信苑小区    -  沙河,3室1厅 | 99.68平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,11人关注 / 10天以前发布,355,"35,614元/平"
和义西里三区2004年商品房，带落地窗，出小区是地铁口,和义西里三区    -  和义,2室2厅 | 85.39平米 | 南 北 | 简装 | 低楼层(共6层) | 2004年建 | 板楼,54人关注 / 10天以前发布,430,"50,358元/平"
佰嘉城 3室1厅 南 北,佰嘉城    -  回龙观,3室1厅 | 119.69平米 | 南 北 | 简装 | 6层 | 2008年建 | 板楼,8人关注 / 12天以前发布,528,"44,114元/平"
北大地南向两居，高楼层，视野好，带电梯,永善里    -  北大地,2室2厅 | 100.33平米 | 南 | 简装 | 中楼层(共21层) | 2005年建 | 塔楼,7人关注 / 11天以前发布,643,"64,089元/平"
角门西双地铁4+10号双地铁 2010年商品房一居,左右坊    -  马家堡,1室1厅 | 36.33平米 | 东 | 精装 | 16层 | 2009年建 | 板楼,9人关注 / 5天以前发布,239,"65,786元/平"
东三环地铁口 交通部家属楼管理好，电梯房 配套成熟，,团结湖北口    -  团结湖,2室1厅 | 52.86平米 | 西 | 精装 | 低楼层(共16层)  | 塔楼,26人关注 / 2天以前发布,376,"71,132元/平"
方庄芳古园一区 诚意卖 通透性好  两居室 采光 视野佳,芳古园一区    -  方庄,2室1厅 | 57.14平米 | 东南 | 精装 | 高楼层(共6层) | 1988年建 | 板楼,18人关注 / 12天以前发布,369,"64,579元/平"
贵园南里乙区 中楼层 诚意出售,贵园南里乙区    -  亦庄,2室2厅 | 87.96平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 平房,12人关注 / 15天以前发布,485,"55,139元/平"
无遮挡 采光好   精装  随时看房  随时签约,保利茉莉公馆    -  高米店,2室2厅 | 85.04平米 | 南 | 毛坯 | 22层 | 2013年建 | 板塔结合,15人关注 / 10天以前发布,525,"61,736元/平"
北新家园南北通透两居室，满五年成本价，低楼层,北新家园    -  西三旗,2室1厅 | 69.75平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,53人关注 / 12天以前发布,525,"75,269元/平"
电梯房 满五唯一 正规一居布局合理，采光好视野无遮挡,蓝调沙龙西区    -  九棵树(家乐福),1室1厅 | 55.63平米 | 西北 | 精装 | 低楼层(共15层) | 2005年建 | 板塔结合,36人关注 / 7天以前发布,249,"44,761元/平"
牡丹园牛奶宿舍满五年近地铁公园停车方便,牛奶宿舍    -  牡丹园,2室1厅 | 62.6平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,35人关注 / 14天以前发布,705,"112,620元/平"
两年才出好户型/南北板楼三居/三房朝南/精装满五唯一,雅成一里    -  朝青,3室1厅 | 90.28平米 | 南 北 | 精装 | 7层 | 2001年建 | 板楼,50人关注 / 15天以前发布,645,"71,445元/平"
恒华安纳湖 精装南向两居室 中高楼层,恒华安纳湖    -  马坡,2室1厅 | 90.62平米 | 南 | 精装 | 中楼层(共10层) | 2013年建 | 板楼,19人关注 / 16天以前发布,260,"28,692元/平"
今日家园两居室，东南两居室无二次采光，无遮挡商品房,今日家园    -  五棵松,2室1厅 | 100.97平米 | 东南 | 简装 | 低楼层(共24层) | 2001年建 | 塔楼,21人关注 / 14天以前发布,940,"93,097元/平"
本房满五唯一南北通透高楼层采光充足视野开阔,康庄路52号院    -  枣园,2室1厅 | 84.61平米 | 南 北 西 | 简装 | 高楼层(共21层) | 2010年建 | 板楼,11人关注 / 9天以前发布,295,"34,866元/平"
此房满五年唯一 低楼层， 南北通透户型 配套齐全,自然佳境    -  潞苑,1室1厅 | 69.08平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,11人关注 / 14天以前发布,259,"37,493元/平"
西红门 世嘉博苑南北通透三居室满五年唯一商品房 6/15,世嘉博苑    -  西红门,3室2厅 | 127.21平米 | 南 北 | 精装 | 中楼层(共15层) | 2009年建 | 板楼,24人关注 / 9天以前发布,626,"49,210元/平"
