标题,positionInfo,houseInfo,followInfo,totalPrice,unitPrice
翠微路20号院 满五唯一中间楼层 业主随时签合同,翠微路20号院    -  公主坟,1室1厅 | 45.1平米 | 南 | 精装 | 中楼层(共6层) | 1983年建 | 板楼,4人关注 / 5天以前发布,545,"120,843元/平"
房子南北通透的三居室，精装修，满五年不唯一，电梯房,下坡屯家园一区    -  顺义其它,3室1厅 | 100.22平米 | 南 北 | 简装 | 11层 | 2013年建 | 板楼,9人关注 / 4天以前发布,255,"25,445元/平"
西直门   海洋馆  动物园宿舍南北通透两居,动物园宿舍    -  白石桥,2室1厅 | 53.7平米 | 南 北 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,27人关注 / 6天以前发布,510,"94,973元/平"
兴康家园 康庄路52号院 满五唯一 南北通透,康庄路52号院    -  枣园,2室1厅 | 85.88平米 | 南 北 | 简装 | 低楼层(共21层) | 2010年建 | 板楼,9人关注 / 6天以前发布,295,"34,351元/平"
满五唯一，全明户型，在三层，近地铁，位置好，采光好,车站北里    -  黄村火车站,3室1厅 | 78.06平米 | 东 西 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,2人关注 / 4天以前发布,288,"36,895元/平"
流星花园三区 2室1厅 南 北,流星花园三区    -  回龙观,2室1厅 | 101.06平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,7人关注 / 6天以前发布,565,"55,908元/平"
高层采光全天无挡，视野开阔，落地窗精装修，诚心出售,雍景四季    -  苹果园,2室1厅 | 113.88平米 | 南 | 精装 | 高楼层(共21层) | 2009年建 | 板楼,6人关注 / 4天以前发布,786,"69,021元/平"
武夷花园，电梯两居室，南向，满五唯一,月季园    -  武夷花园,2室1厅 | 99.56平米 | 南 | 精装 | 高楼层(共27层) | 2010年建 | 板塔结合,15人关注 / 6天以前发布,480,"48,213元/平"
东城区 2005年商品房 朝东三居 满五年唯一 不临街,新奥洋房    -  永定门,3室1厅 | 90.47平米 | 东 | 精装 | 11层 | 2005年建 | 板楼,19人关注 / 7天以前发布,850,"93,954元/平"
房子商满五唯一，在二楼，上下楼方便,龙腾苑五区    -  回龙观,3室2厅 | 146.67平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,8人关注 / 7天以前发布,660,"44,999元/平"
南向两居室，采光充足有电梯，视野好，看房方便。,永金里小区    -  五棵松,2室1厅 | 82.44平米 | 南 | 精装 | 中楼层(共12层) | 2009年建 | 塔楼,23人关注 / 4天以前发布,720,"87,337元/平"
玉桥北里正规一居室，精装修采光好，看房方便，诚心卖,玉桥北里    -  乔庄,1室1厅 | 52.98平米 | 东 西 | 精装 | 顶层(共6层) | 1992年建 | 板楼,3人关注 / 4天以前发布,207,"39,072元/平"
此房满五唯一 全明格局 位置远离高铁中间楼层,首邑溪谷    -  枣园,2室1厅 | 48.08平米 | 东北 | 精装 | 高楼层(共16层) | 2012年建 | 板塔结合,0人关注 / 2天以前发布,305,"63,436元/平"
滨河西里北区 2室1厅 东 西,滨河西里北区    -  枣园,2室1厅 | 73.63平米 | 东 西 | 精装 | 底层(共7层) | 1999年建 | 板楼,7人关注 / 2天以前发布,265,"35,991元/平"
双河北里高层河景房，纯首付82万起南北通透大两居,双河北里    -  枣园,2室1厅 | 80.8平米 | 南 北 | 简装 | 顶层(共6层) | 2000年建 | 板楼,2人关注 / 6天以前发布,236,"29,208元/平"
洋桥  西罗园  北京南站    明亮客厅两居室,四路通17号院    -  洋桥,2室1厅 | 67.5平米 | 西南 | 简装 | 高楼层(共6层)  | 板楼,12人关注 / 7天以前发布,360,"53,334元/平"
满五年并且家庭唯一住房，二层，随时可签,南湖园    -  大兴其它,2室1厅 | 52.42平米 | 南 | 简装 | 中楼层(共4层) | 1988年建 | 板楼,4人关注 / 7天以前发布,158,"30,142元/平"
富河园 南北通透 双卫 全明格局 楼龄2002年建成,富河园    -  北关,2室1厅 | 114.35平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,2人关注 / 5天以前发布,430,"37,604元/平"
农光东里 2室1厅 南 北,农光东里    -  劲松,2室1厅 | 60.68平米 | 南 北 | 简装 | 低楼层(共6层) | 1985年建 | 板楼,59人关注 / 6天以前发布,375,"61,800元/平"
满五年业主家庭唯一住房看房方便随时签约,福苑小区    -  大兴其它,2室1厅 | 85.68平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 板楼,4人关注 / 2天以前发布,279,"32,564元/平"
车道沟东里 中央直属机关家属楼 管理好  精装,车道沟东里    -  紫竹桥,2室1厅 | 62.7平米 | 南 | 精装 | 中楼层(共16层) | 1986年建 | 塔楼,10人关注 / 6天以前发布,688,"109,729元/平"
兴隆家园三期南北通透精装三居双卫满5年唯一 诚心出售,兴隆家园    -  高碑店,3室2厅 | 141.32平米 | 北 南 | 精装 | 22层 | 2005年建 | 板塔结合,10人关注 / 4天以前发布,960,"67,931元/平"
玉海园二里，次顶层，正规两居室，诚心出售,玉海园二里    -  玉泉路,2室1厅 | 78平米 | 东南 | 精装 | 高楼层(共11层) | 1998年建 | 板塔结合,6人关注 / 7天以前发布,680,"87,180元/平"
金隅七零九零  满五唯一 南北通透  精装修 公立幼儿园,金隅七零九零    -  临河里,2室1厅 | 88.24平米 | 南 北 | 精装 | 15层 | 2009年建 | 板楼,4人关注 / 5天以前发布,368,"41,705元/平"
海棠湾精装修 明厨明卫两居 中间位置 看房方便,海棠湾三期    -  临河里,2室1厅 | 84.55平米 | 东北 | 精装 | 22层 | 2012年建 | 板塔结合,4人关注 / 3天以前发布,425,"50,267元/平"
流星花园三区 2室1厅 南 北,流星花园三区    -  回龙观,2室1厅 | 101.06平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,7人关注 / 6天以前发布,565,"55,908元/平"
海淀田村40号院 南北通透两居室 停车便利 业主诚售,田村40号院    -  田村,2室1厅 | 49.8平米 | 南 北 | 简装 | 中楼层(共5层) | 1976年建 | 板楼,8人关注 / 2天以前发布,425,"85,342元/平"
杨庄22号院 南北通透精装3居 满五唯一,杨庄22号院    -  通州北苑,3室1厅 | 71.92平米 | 南 北 | 精装 | 顶层(共6层)  | 板楼,21人关注 / 4天以前发布,359,"49,917元/平"
和谐家园二区 3室2厅 南 北,和谐家园二区    -  回龙观,3室2厅 | 124.47平米 | 南 北 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,8人关注 / 4天以前发布,640,"51,419元/平"
房子满五年，业主在京一套住房，南北通透，明厅,新安里    -  枣园,2室1厅 | 69.3平米 | 南 北 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,4人关注 / 5天以前发布,238,"34,344元/平"
小后仓 一层半 南北通透 全明格局 独立入户,小后仓    -  官园,3室1厅 | 71.4平米 | 南 北 | 简装 | 底层(共3层)  | 板楼,14人关注 / 3天以前发布,1060,"148,460元/平"
大钟寺甲8号院 低楼层 95年 地铁近 两室两厅,大钟寺甲8号院    -  皂君庙,2室2厅 | 77.9平米 | 南 北 | 简装 | 低楼层(共6层) | 1994年建 | 板塔结合,15人关注 / 6天以前发布,780,"100,129元/平"
西井二区 满五年唯一 低楼层  没遮挡 近地铁（高德）,西井小区二区    -  苹果园,2室1厅 | 49.7平米 | 南 北 | 精装 | 低楼层(共6层) | 1982年建 | 板楼,4人关注 / 4天以前发布,239,"48,089元/平"
房龄新 电梯板楼 阳光两居 高楼层 采光充足 视野开阔,广安﹒康馨家园    -  青塔,2室1厅 | 71.46平米 | 南 | 简装 | 高楼层(共28层) | 2014年建 | 板楼,22人关注 / 7天以前发布,382,"53,457元/平"
西单 新壁街2004年小区 低楼层南北通透两居室,新壁街    -  西单,2室1厅 | 72.78平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,19人关注 / 5天以前发布,1070,"147,019元/平"
蒲安东里 钢混电梯房 东南向三居室 近地铁 无遮挡,蒲安东里    -  蒲黄榆,3室1厅 | 80.55平米 | 东南 南 | 简装 | 中楼层(共18层) | 1993年建 | 塔楼,15人关注 / 7天以前发布,505,"62,694元/平"
雍景四季 明厨明卫 带电梯 采光视野好,雍景四季    -  苹果园,2室2厅 | 103.15平米 | 西北 | 精装 | 高楼层(共21层) | 2009年建 | 板楼,7人关注 / 5天以前发布,720,"69,802元/平"
八角北路 3室1厅 南 北,八角北路    -  八角,3室1厅 | 68平米 | 南 北 | 精装 | 高楼层(共6层) | 1983年建 | 板楼,6人关注 / 2天以前发布,335,"49,265元/平"
玉海园三里 满五年唯一精装修 复式,玉海园三里    -  玉泉路,3室2厅 | 136.05平米 | 南 北 | 简装 | 顶层(共6层) | 2000年建 | 板楼,2人关注 / 2天以前发布,889,"65,344元/平"
此房满五唯一 东南向 带车位 商品房,京铁家园    -  五棵松,2室1厅 | 99.49平米 | 东 南 | 简装 | 低楼层(共22层)  | 塔楼,17人关注 / 6天以前发布,560,"56,288元/平"
富力金禧花园两居室，全明户型，无遮挡，景观楼层,富力金禧花园    -  万达,2室1厅 | 90.96平米 | 南 西 北 | 精装 | 低楼层(共24层) | 2015年建 | 板塔结合,7人关注 / 5天以前发布,580,"63,765元/平"
模式口西里 2室1厅 东 西,模式口西里    -  苹果园,2室1厅 | 61.38平米 | 东 西 | 简装 | 中楼层(共6层) | 1991年建 | 板楼,17人关注 / 6天以前发布,239,"38,938元/平"
马家堡 洋桥 角门 全南双阳台 不临街 电梯塔楼,海户西里34号院    -  洋桥,2室1厅 | 73.34平米 | 南 | 精装 | 高楼层(共18层) | 2000年建 | 塔楼,18人关注 / 6天以前发布,455,"62,040元/平"
地铁8号线德茂站  德茂小区2居 南北通透 周边配套齐全,德茂小区    -  瀛海,2室1厅 | 71.03平米 | 南 北 | 其他 | 中楼层(共6层) | 1995年建 | 板楼,7人关注 / 4天以前发布,275,"38,717元/平"
新悦都二区三居室，电梯房，南北通透,首创新悦都二区    -  长阳,3室1厅 | 81.13平米 | 南 北 | 精装 | 低楼层(共9层) | 2014年建 | 板塔结合,3人关注 / 7天以前发布,346,"42,648元/平"
东村家园 正规三居室 全明格局 诚心出售,东村家园    -  回龙观,3室1厅 | 108.11平米 | 南 北 | 精装 | 底层(共8层) | 2005年建 | 板楼,15人关注 / 5天以前发布,658,"60,864元/平"
姚家井二巷 中间楼层，南北通透,姚家井二巷    -  陶然亭,2室1厅 | 55.13平米 | 南 北 | 简装 | 中楼层(共6层) | 1990年建 | 板楼,27人关注 / 6天以前发布,730,"132,415元/平"
车道沟社区 双卧朝南 中间层 不临街 满5年！,车道沟社区    -  紫竹桥,2室1厅 | 58.05平米 | 南 | 精装 | 高楼层(共14层)  | 塔楼,29人关注 / 5天以前发布,560,"96,469元/平"
兰德华庭两居室户型方正地铁口出行便利,兰德华庭    -  田村,2室1厅 | 68.07平米 | 南 北 | 精装 | 13层 | 2004年建 | 板楼,21人关注 / 6天以前发布,610,"89,614元/平"
花园桥 首师大家属院 精装修两居室 中间楼层,西三环北路105号院    -  定慧寺,2室1厅 | 47.4平米 | 西北 | 精装 | 中楼层(共6层)  | 板楼,7人关注 / 6天以前发布,620,"130,802元/平"
满五唯一配合转商 高楼层  视野好,融泽嘉园西二路2号院    -  回龙观,1室1厅 | 66.24平米 | 南 | 简装 | 高楼层(共30层) | 2016年建 | 板楼,22人关注 / 14天以前发布,465,"70,200元/平"
大宁山庄四区 3室1厅 南 北,大宁山庄四区    -  长阳,3室1厅 | 145.78平米 | 南 北 | 精装 | 6层 | 2010年建 | 板楼,13人关注 / 23天以前发布,460,"31,555元/平"
七号线万盛东站四季宜人桃花岛南北通透三居室,桃花岛    -  梨园,3室2厅 | 120.73平米 | 南 北 | 简装 | 低楼层(共6层) | 2008年建 | 板楼,27人关注 / 24天以前发布,518,"42,906元/平"
华润公园九里 下跃前后有院 看房方便 满两年随时签,华润公元九里    -  高米店,5室4厅 | 316.87平米 | 南 北 | 精装 | 底层(共7层) | 2012年建 | 板楼,35人关注 / 20天以前发布,1223,"38,597元/平"
世纪东方嘉园 全南向两居 视野开阔 布局合理 阳光充足,世纪东方城    -  欢乐谷,2室1厅 | 104.92平米 | 南 | 简装 | 高楼层(共21层) | 2005年建 | 板塔结合,30人关注 / 24天以前发布,725,"69,101元/平"
精装修三居室，全屋定制家居，诚心出售,金色漫香苑    -  北七家,3室1厅 | 140.36平米 | 南 北 | 精装 | 低楼层(共8层) | 2013年建 | 板楼,24人关注 / 30天以前发布,608,"43,318元/平"
楼层合适，视野好，格局方正，一梯两户。,芳源里    -  旧宫,3室2厅 | 119.81平米 | 南 北 | 简装 | 高楼层(共10层) | 2010年建 | 板楼,29人关注 / 22天以前发布,598,"49,913元/平"
恋日花都   南北通透三居室    满五唯一,恋日花都    -  草桥,3室2厅 | 149.35平米 | 南 北 | 精装 | 高楼层(共19层) | 2006年建 | 板楼,40人关注 / 21天以前发布,1328,"88,919元/平"
9层电梯洋房，满五年 家庭一套住房 ，看小区花园,银枫家园    -  大山子,3室1厅 | 133.11平米 | 东南 西北 | 简装 | 中楼层(共10层) | 2001年建 | 板楼,18人关注 / 22天以前发布,797,"59,876元/平"
星岛假日 满五年唯一 中间位置 中间楼层 诚意出售,星岛假日    -  亦庄,3室2厅 | 162.85平米 | 南 北 | 精装 | 中楼层(共4层)  | 板楼,11人关注 / 30天以前发布,980,"60,179元/平"
美利中间层 南北大两居 大餐厅 满五年唯一商品房,美利新世界    -  旧宫,2室2厅 | 113.03平米 | 南 北 | 简装 | 中楼层(共6层) | 2004年建 | 板楼,22人关注 / 31天以前发布,489,"43,263元/平"
北关  财富东方 方正户型  电梯两居 满五年 诚心出售,财富东方    -  北关,2室2厅 | 81.47平米 | 西 | 精装 | 中楼层(共26层) | 2007年建 | 塔楼,23人关注 / 26天以前发布,318,"39,033元/平"
满五年唯一，东南好格局，精装保持特好，普通住宅。,远洋山水    -  鲁谷,3室2厅 | 136.02平米 | 东南 | 精装 | 27层 | 2007年建 | 塔楼,17人关注 / 26天以前发布,1065,"78,298元/平"
农科院 皂君庙 南北三居室 楼龄新 低楼层,皂君东里    -  皂君庙,3室2厅 | 138.6平米 | 东 南 北 | 精装 | 底层(共4层) | 1980年建 | 板楼,56人关注 / 28天以前发布,1300,"93,796元/平"
境界上叠  精装修 满五唯一 景观好  南北通透,境界    -  亦庄,4室2厅 | 217.17平米 | 南 北 | 精装 | 中楼层(共4层) | 2004年建 | 板楼,42人关注 / 18天以前发布,1168,"53,783元/平"
润千秋 精装复式 只算一层面积 视野开阔 采光无遮挡,润千秋佳苑    -  西北旺,5室3厅 | 129.9平米 | 南 北 | 精装 | 顶层(共9层) | 2006年建 | 板楼,35人关注 / 27天以前发布,1368,"105,312元/平"
独门独户，电梯专属，观景大平层，带15平落地阳台,天通苑东一区    -  天通苑,3室2厅 | 191.17平米 | 西北 | 简装 | 32层 | 2003年建 | 塔楼,11人关注 / 28天以前发布,596,"31,177元/平"
10号名邸 通透大三居 楼层好 视野开阔 交通便利,10号名邸    -  紫竹桥,3室1厅 | 207平米 | 南 北 | 其他 | 中楼层(共20层) | 2005年建 | 板楼,9人关注 / 19天以前发布,1820,"87,923元/平"
加州水郡三期南北二居 直接观水系喷泉,加州水郡三期    -  长阳,2室2厅 | 116.44平米 | 南 北 | 精装 | 中楼层(共14层) | 2010年建 | 板楼,20人关注 / 25天以前发布,345,"29,629元/平"
恒华湖公馆  五居室   精装拎包入住,恒华湖公馆    -  马坡,5室2厅 | 162.14平米 | 南 北 | 精装 | 顶层(共4层) | 2016年建 | 板楼,8人关注 / 26天以前发布,568,"35,032元/平"
玫瑰御园 边户三居 南北通透 采光视野好,玫瑰御园    -  四季青,3室2厅 | 168.58平米 | 东 南 北 | 精装 | 低楼层(共10层) | 2005年建 | 板楼,24人关注 / 22天以前发布,2200,"130,502元/平"
新上三居 南北通透  满五年名下唯,金汉绿港四区    -  顺义城,3室2厅 | 130.02平米 | 南 北 | 简装 | 中楼层(共20层) | 2010年建 | 板楼,20人关注 / 20天以前发布,520,"39,994元/平"
大西洋新城A区前后安静的花园洋房，精装修满五年唯一,大西洋新城A区    -  望京,3室2厅 | 133.09平米 | 西南 东北 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,42人关注 / 23天以前发布,1236,"92,870元/平"
中国铁建北京山语城  满五唯一,山语城    -  丰台其它,3室2厅 | 124.83平米 | 南 北 | 简装 | 中楼层(共6层) | 2014年建 | 板楼,11人关注 / 21天以前发布,467,"37,411元/平"
房子满五唯一，60万的精装修，业主诚心卖，眼镜房三居,温泉花园A区    -  北七家,3室2厅 | 162.03平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,55人关注 / 16天以前发布,480,"29,625元/平"
城市间 4室2厅 南 北,城市间    -  草桥,4室2厅 | 212.79平米 | 南 北 | 简装 | 顶层(共11层) | 2011年建 | 板楼,21人关注 / 25天以前发布,1300,"61,094元/平"
合生精装三居，满二年，中间楼层，视野开阔采光好,合生滨江帝景二期    -  玉桥,3室2厅 | 138.25平米 | 南 北 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,6人关注 / 24天以前发布,740,"53,527元/平"
万象新天一区下叠，精装修，四居室，看房方便。,万象新天一区    -  常营,4室2厅 | 179.72平米 | 南 北 | 精装 | 底层(共4层)  | 板楼,46人关注 / 27天以前发布,1285,"71,501元/平"
珠江罗马嘉园东区  满五年唯一  南北通透,珠江罗马嘉园东区    -  朝青,3室2厅 | 172.1平米 | 南 北 | 精装 | 中楼层(共16层) | 2008年建 | 板塔结合,34人关注 / 22天以前发布,1390,"80,767元/平"
万科中粮假日风景 南北通透格局 明厨明卫 小区中间,万科中粮假日风景    -  青塔,3室2厅 | 135.14平米 | 南 北 | 精装 | 低楼层(共9层) | 2008年建 | 板楼,49人关注 / 28天以前发布,1056,"78,142元/平"
【新】青秀城 南北通透 板楼 全明格局 把边 眼镜户型,青秀城    -  玉泉营,3室2厅 | 126.33平米 | 南 北 | 精装 | 低楼层(共20层) | 2011年建 | 板楼,21人关注 / 20天以前发布,850,"67,285元/平"
万年花城三期   南北通透四居   视野好采光好,万年花城三期    -  玉泉营,4室2厅 | 127.88平米 | 南 北 | 其他 | 9层 | 2006年建 | 板楼,34人关注 / 26天以前发布,1010,"78,981元/平"
富力又一城板楼南北三居  精装修  采光好  满五唯一,富力又一城B区    -  豆各庄,3室1厅 | 134.02平米 | 南 北 | 精装 | 低楼层(共10层) | 2007年建 | 板楼,62人关注 / 27天以前发布,738,"55,067元/平"
紫郡府满五唯一精装修129平三居室,紫郡府    -  旧宫,3室2厅 | 129.13平米 | 南 北 | 精装 | 中楼层(共9层) | 2014年建 | 板楼,66人关注 / 18天以前发布,860,"66,600元/平"
四海公寓 满五唯一 精装修三居室 南北通透,四海公寓    -  潞苑,3室2厅 | 105.45平米 | 南 北 | 简装 | 底层(共6层) | 1994年建 | 板楼,24人关注 / 28天以前发布,349,"33,097元/平"
晓月苑三里 精装修三居室 采光充足 户型方正,晓月苑三里    -  卢沟桥,3室2厅 | 112.68平米 | 南 北 | 精装 | 低楼层(共6层) | 2001年建 | 板楼,15人关注 / 25天以前发布,460,"40,824元/平"
商品房，满五年唯一，户型方正，精装修南北通透采光好,王府公寓三区    -  北七家,4室1厅 | 183.86平米 | 南 北 | 精装 | 中楼层(共5层) | 1995年建 | 板楼,46人关注 / 18天以前发布,483,"26,270元/平"
怡佳家园电梯三居 中间楼层 视野好 户型好 精装修,怡佳家园    -  万达,3室1厅 | 133.32平米 | 东南 | 精装 | 低楼层(共23层) | 2002年建 | 塔楼,53人关注 / 20天以前发布,489,"36,679元/平"
此房南北通透，上下4层，联排别墅，边户，有边院,阳光邑上别墅区    -  良乡,4室2厅 | 242.39平米 | 南 北 | 精装 | 3层 | 2011年建 | 板楼,16人关注 / 27天以前发布,850,"35,068元/平"
香悦四季东区平层四居优质楼层位置好房,香悦四季    -  马坡,4室2厅 | 138.17平米 | 南 北 | 精装 | 中楼层(共11层) | 2011年建 | 板楼,4人关注 / 29天以前发布,535,"38,721元/平"
层高3.4米 精装三居室 一车位 总高4层带电梯官邸,西山壹号院    -  西北旺,3室2厅 | 200.81平米 | 南 北 | 精装 | 6层 | 2011年建 | 板楼,5人关注 / 24天以前发布,2680,"133,460元/平"
东四环凯德锦绣2014年次新房，南北明厨明卫三居诚售,凯德锦绣    -  四惠,3室2厅 | 164.9平米 | 南 北 | 精装 | 中楼层(共26层) | 2013年建 | 板楼,30人关注 / 22天以前发布,1688,"102,366元/平"
运河河畔运乔嘉园南北通透下叠居住舒适,运乔嘉园    -  乔庄,4室2厅 | 154.84平米 | 南 北 | 简装 | 底层(共4层) | 2002年建 | 暂无数据,37人关注 / 16天以前发布,830,"53,604元/平"
创新路2号院  5室2厅3卫7阳台 精装修 电梯房,创新路2号院    -  东关,5室2厅 | 259.75平米 | 东 南 北 | 精装 | 高楼层(共10层) | 2009年建 | 板楼,19人关注 / 17天以前发布,1280,"49,279元/平"
流星花园三区 带电梯 四居室 花园洋房,流星花园三区    -  回龙观,4室2厅 | 164.11平米 | 南 北 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,37人关注 / 17天以前发布,899,"54,781元/平"
紫郡府满五唯一精装修129平三居室,紫郡府    -  旧宫,3室2厅 | 129.13平米 | 南 北 | 精装 | 中楼层(共9层) | 2014年建 | 板楼,66人关注 / 18天以前发布,860,"66,600元/平"
长阳半岛怡和路6号院 满五唯一 位置好,长阳半岛怡和路6号院    -  长阳,3室2厅 | 139.89平米 | 南 北 | 精装 | 中楼层(共9层)  | 板楼,18人关注 / 17天以前发布,670,"47,895元/平"
北京华侨城1号院 南北通透三居室 满五唯一 高楼层,北京华侨城1号院    -  欢乐谷,3室1厅 | 147.91平米 | 北 南 | 精装 | 33层 | 2014年建 | 板塔结合,15人关注 / 24天以前发布,1100,"74,370元/平"
那尔水晶城 3室2厅 南 北,那尔水晶城    -  枣园,3室2厅 | 123.66平米 | 南 北 | 精装 | 中楼层(共15层) | 2005年建 | 板楼,35人关注 / 27天以前发布,638,"51,594元/平"
大成郡南北三居室 中间楼层 明卫 17平米阳台,大成郡    -  岳各庄,3室2厅 | 137.12平米 | 南 北 | 精装 | 中楼层(共7层) | 2010年建 | 板楼,34人关注 / 28天以前发布,1350,"98,454元/平"
丽港美度中间层三居室，看房方便,丽港美度    -  望京,3室2厅 | 120.81平米 | 南 北 | 简装 | 中楼层(共6层) | 2006年建 | 板楼,29人关注 / 21天以前发布,1000,"82,775元/平"
天泰新房苑 南北通透两居 板楼带电梯 精装保持好,天泰新房苑    -  双桥,2室2厅 | 106.86平米 | 南 北 | 精装 | 低楼层(共11层) | 2005年建 | 板楼,19人关注 / 25天以前发布,489,"45,761元/平"
